Order_ID,Layer_Index,Product_ID,x,y,w,h,Quantity
2426,1,3,87,0,33,21,1
2426,1,4,55,0,32,21,1
2426,1,10,54,21,23,35,1
2426,1,9,104,21,16,25,1
2426,2,10,0,0,35,46,2
2426,2,2,0,46,39,26,1
2426,2,5,0,72,38,25,1
2426,2,6,38,72,38,25,1
2427,0,0,0,0,87,78,6
2427,0,5,87,0,33,66,3
2427,0,6,0,78,66,22,2
2427,0,6,87,66,22,33,1
2427,1,3,0,0,78,58,4
2427,1,4,0,58,116,39,4
2427,1,2,78,0,39,58,2
2427,2,6,0,0,66,44,4
2427,2,1,66,0,39,29,1
2427,2,2,66,29,39,29,1
2428,0,0,0,0,119,58,14
2428,0,2,0,58,96,42,6
2428,0,1,96,58,22,34,1
2428,1,11,0,0,119,52,14
2428,1,12,0,52,96,32,8
2428,1,13,0,84,75,16,3
2428,1,1,96,52,22,34,1
2428,2,8,0,0,54,56,6
2428,2,9,0,56,90,28,5
2428,2,13,0,84,75,16,3
2428,2,5,90,24,25,76,2
2428,2,2,56,0,64,21,2
2428,2,10,54,21,34,26,2
2428,3,2,0,0,32,63,3
2428,3,3,0,63,64,21,2
2428,3,14,0,84,50,16,2
2428,3,4,32,0,32,42,2
2428,3,9,32,42,28,18,1
2428,3,6,64,0,25,38,1
2428,3,7,89,0,25,38,1
2429,0,7,0,0,100,80,20
2429,0,8,100,0,16,100,4
2429,0,8,0,80,100,16,4
2429,1,6,0,0,84,72,12
2429,1,9,84,0,32,100,8
2429,1,0,0,72,40,27,1
2429,1,1,40,72,40,27,1
2429,2,2,0,0,27,40,1
2429,2,3,0,40,40,27,1
2429,2,4,27,0,27,40,1
2429,2,5,40,40,40,27,1
2429,2,6,54,0,28,36,2
2429,2,7,82,0,16,50,2
2429,2,9,80,50,16,50,2
2430,0,4,0,0,84,72,12
2430,0,5,0,72,90,28,5
2430,0,9,84,0,36,54,6
2430,0,8,84,54,36,18,2
2430,0,5,90,72,28,18,1
2430,1,0,0,0,27,40,1
2430,1,1,0,40,40,27,1
2430,1,2,27,0,27,40,1
2430,1,3,40,40,40,27,1
2430,1,5,54,0,28,36,2
2430,1,10,80,36,18,36,2
2430,1,6,98,50,17,50,2
2430,1,7,98,0,17,50,2
2430,1,8,80,72,18,18,1
2430,1,9,0,67,18,18,1
2431,0,9,0,0,66,66,6
2431,0,12,66,0,54,72,12
2431,0,10,0,66,66,33,3
2431,0,7,66,72,54,28,3
2431,1,8,0,0,72,56,8
2431,1,10,72,0,22,99,3
2431,1,6,94,0,26,68,4
2431,1,11,0,56,72,18,4
2431,1,15,0,74,72,18,4
2431,1,7,94,68,18,28,1
2431,2,0,0,0,27,40,1
2431,2,1,0,40,40,27,1
2431,2,2,27,0,27,40,1
2431,2,3,40,40,40,27,1
2431,2,4,54,0,27,40,1
2431,2,5,80,40,34,26,2
2431,2,12,81,0,36,18,2
2431,2,13,81,18,36,18,2
2431,2,14,80,66,36,18,2
2431,2,15,0,67,36,18,2
2431,2,16,36,67,36,18,2
2432,0,17,0,0,75,64,12
2432,0,18,75,0,44,99,6
2432,0,14,0,64,75,34,6
2432,1,6,0,0,50,76,4
2432,1,19,0,76,99,22,3
2432,1,11,50,0,68,52,8
2432,1,16,99,52,16,48,2
2432,1,16,50,52,32,24,2
2432,2,12,0,0,52,68,8
2432,2,9,0,68,90,28,5
2432,2,8,90,24,25,76,2
2432,2,10,52,16,34,52,4
2432,2,19,86,2,33,22,1
2432,2,17,52,0,25,16,1
2432,3,0,0,0,29,38,2
2432,3,1,0,38,27,40,1
2432,3,13,0,78,56,18,2
2432,3,2,27,38,27,40,1
2432,3,5,29,0,25,38,1
2432,3,3,54,0,40,27,1
2432,3,7,94,0,25,38,1
2432,3,4,54,27,40,27,1
2432,3,15,94,38,25,34,2
2432,3,9,54,54,28,18,1
2432,3,17,56,72,16,25,1
2433,0,19,0,0,92,70,8
2433,0,0,92,0,26,78,2
2433,0,24,48,78,72,18,4
2433,0,12,0,70,40,27,1
2433,1,17,0,0,35,69,3
2433,1,0,0,69,78,26,2
2433,1,1,78,48,39,52,2
2433,1,4,35,17,39,52,2
2433,1,16,35,0,50,17,2
2433,1,18,85,0,35,46,2
2433,2,13,0,0,27,40,1
2433,2,14,0,40,40,27,1
2433,2,15,27,0,27,40,1
2433,2,2,40,40,26,39,1
2433,2,3,0,67,39,26,1
2433,2,9,39,79,32,21,1
2433,2,5,54,0,26,39,1
2433,2,6,66,39,26,39,1
2433,2,25,80,0,18,36,2
2433,2,10,71,78,32,21,1
2433,2,7,92,36,26,39,1
2433,2,11,98,0,21,32,1
2433,3,8,0,0,39,26,1
2433,3,20,39,0,35,23,1
2433,3,21,74,0,23,35,1
2433,3,22,97,0,23,35,1
2433,3,23,39,23,35,23,1
2434,0,2,0,0,100,80,20
2434,0,5,0,80,120,16,5
2434,0,3,100,0,16,75,3
2434,1,4,0,0,100,80,20
2434,1,3,100,0,16,75,3
2434,1,6,100,75,16,24,1
2434,1,13,0,80,92,15,2
2434,2,10,0,0,105,46,6
2434,2,13,105,0,15,92,2
2434,2,11,0,46,105,46,6
2434,3,12,0,0,93,46,3
2434,3,0,93,0,26,78,2
2434,3,7,0,46,70,23,2
2434,3,6,70,46,16,48,2
2434,3,1,86,78,34,22,1
2434,3,8,0,69,70,23,2
2434,4,9,0,0,35,46,2
2434,4,14,0,46,40,26,1
2434,4,15,0,72,39,26,1
2435,0,13,0,0,84,72,12
2435,0,12,0,72,90,28,5
2435,0,18,84,0,35,69,3
2435,0,12,90,69,18,28,1
2435,1,25,0,0,66,66,6
2435,1,24,0,66,88,33,4
2435,1,9,66,0,54,40,2
2435,1,0,88,58,32,42,2
2435,1,13,92,40,28,18,1
2435,2,14,0,0,72,56,8
2435,2,15,72,0,28,72,4
2435,2,15,48,72,72,28,4
2435,2,16,0,56,46,35,2
2435,2,13,100,0,18,28,1
2435,3,23,0,0,35,69,3
2435,3,27,0,69,46,31,1
2435,3,17,35,0,46,35,2
2435,3,1,35,35,42,32,2
2435,3,2,46,67,42,32,2
2435,3,3,77,35,42,32,2
2435,3,25,88,67,22,33,1
2435,3,18,81,0,35,23,1
2435,4,19,0,0,35,46,2
2435,4,20,0,46,70,23,2
2435,4,4,0,69,40,27,1
2435,4,5,40,69,40,27,1
2435,4,6,70,29,27,40,1
2435,4,7,80,69,40,27,1
2435,4,18,97,34,23,35,1
2435,4,26,97,1,22,33,1
2435,4,21,35,23,35,23,1
2435,4,22,35,0,35,23,1
2435,5,8,0,0,27,40,1
2435,5,10,0,40,40,27,1
2435,5,11,27,0,27,40,1
2436,0,1,0,0,87,78,6
2436,0,0,0,78,116,19,4
2436,0,3,87,0,26,78,2
2436,1,7,0,0,78,78,6
2436,1,13,78,0,38,100,4
2436,1,15,0,78,46,15,1
2436,1,0,46,78,29,19,1
2436,2,4,0,0,78,52,4
2436,2,6,78,0,39,78,3
2436,2,5,0,52,78,26,2
2436,2,15,0,78,46,15,1
2436,2,0,46,78,29,19,1
2436,3,11,0,0,50,38,2
2436,3,12,50,0,38,50,2
2436,3,8,88,0,27,40,1
2436,3,9,88,40,27,40,1
2436,3,10,0,38,40,27,1
2436,3,14,40,50,38,25,1
2436,3,2,0,65,39,26,1
2436,4,6,0,0,39,26,1
2437,0,1,0,0,119,58,14
2437,0,7,0,58,64,42,4
2437,0,4,64,58,32,42,2
2437,0,10,96,58,23,35,1
2437,1,21,0,0,99,66,9
2437,1,9,99,0,17,100,4
2437,1,22,0,66,66,33,3
2437,1,0,66,66,29,34,2
2437,2,19,0,0,92,70,8
2437,2,22,92,0,22,99,3
2437,2,11,0,70,70,23,2
2437,2,0,70,70,17,29,1
2437,3,20,0,0,92,70,8
2437,3,22,92,0,22,99,3
2437,3,12,0,70,70,23,2
2437,3,0,70,70,17,29,1
2437,4,13,0,0,70,69,6
2437,4,14,70,0,46,70,4
2437,4,14,0,69,70,23,2
2437,4,21,70,70,33,22,1
2437,4,1,103,70,17,29,1
2437,5,18,0,0,70,46,4
2437,5,15,70,0,23,70,2
2437,5,17,93,0,23,70,2
2437,5,5,0,46,42,32,2
2437,5,6,0,78,64,21,2
2437,5,8,42,46,21,32,1
2437,5,2,64,70,39,26,1
2437,5,1,103,70,17,29,1
2437,6,3,0,0,39,26,1
2437,6,23,39,0,39,26,1
2437,6,10,78,0,35,23,1
2437,6,12,78,23,35,23,1
2437,6,16,0,26,35,23,1
2437,6,22,35,26,33,22,1
2438,0,0,0,0,39,52,2
2438,0,12,0,52,70,23,2
2438,0,11,0,75,64,25,4
2438,0,9,64,75,32,25,2
2438,0,10,96,36,24,64,4
2438,0,1,70,36,26,39,1
2438,0,19,84,0,36,36,4
2438,0,13,61,0,23,35,1
2438,0,6,39,0,22,34,1
2438,0,18,39,34,18,18,1
2438,1,8,0,0,27,40,1
2438,1,2,0,40,39,26,1
2438,1,3,27,0,26,39,1
2438,1,4,39,39,26,39,1
2438,1,5,0,66,39,26,1
2438,1,7,39,78,34,22,1
2438,1,14,53,0,35,23,1
2438,1,21,53,23,46,15,1
2438,1,15,65,38,35,23,1
2438,1,20,99,2,18,36,2
2438,1,22,65,61,46,15,1
2438,1,18,100,38,18,18,1
2438,1,16,73,76,35,23,1
2438,2,17,0,0,35,23,1
2439,0,0,0,0,95,58,10
2439,0,15,95,0,21,99,3
2439,0,22,0,58,92,35,4
2439,1,1,0,0,95,58,10
2439,1,24,95,0,23,70,2
2439,1,5,3,70,117,26,3
2439,2,10,0,0,78,52,4
2439,2,6,78,0,39,78,3
2439,2,12,0,52,78,39,3
2439,2,15,78,78,33,21,1
2439,3,2,0,0,39,52,2
2439,3,4,0,52,78,26,2
2439,3,17,0,78,64,21,2
2439,3,11,39,0,39,52,2
2439,3,13,78,0,39,52,2
2439,3,25,78,52,40,26,1
2439,3,26,64,78,27,20,1
2439,4,3,0,0,39,26,1
2439,4,7,39,0,39,26,1
2439,4,8,78,0,39,26,1
2439,4,9,0,26,39,26,1
2439,4,12,0,52,39,26,1
2439,4,16,0,78,32,21,1
2439,4,14,39,26,39,26,1
2439,4,18,78,26,38,25,1
2439,4,19,78,51,38,25,1
2439,4,20,85,76,35,23,1
2439,4,21,50,76,35,23,1
2439,4,23,39,52,35,23,1
2441,0,3,0,0,78,78,6
2441,0,0,0,78,116,19,4
2441,0,4,78,0,26,78,2
2441,0,9,104,0,16,72,3
2441,1,0,0,0,58,57,6
2441,1,8,0,57,102,26,6
2441,1,9,0,83,120,16,5
2441,1,2,58,0,58,57,6
2441,1,9,102,57,16,24,1
2441,2,1,0,0,29,76,4
2441,2,11,0,76,92,15,2
2441,2,13,92,60,26,40,1
2441,2,14,29,50,40,26,1
2441,2,18,69,44,21,32,1
2441,2,15,29,24,40,26,1
2441,2,16,90,20,26,40,1
2441,2,17,69,14,21,30,1
2441,2,9,90,0,24,16,1
2441,3,5,0,0,39,26,1
2441,3,6,39,0,39,26,1
2441,3,7,78,0,26,39,1
2441,3,10,104,0,15,46,1
2441,3,12,0,26,46,15,1
2443,0,1,0,0,78,52,4
2443,0,15,0,52,120,32,10
2443,0,2,78,0,39,52,2
2443,0,21,0,84,92,15,2
2443,1,3,0,0,78,52,4
2443,1,10,78,0,42,64,4
2443,1,19,28,64,92,31,2
2443,1,12,0,52,27,40,1
2443,2,17,0,0,35,69,3
2443,2,2,0,69,78,26,2
2443,2,16,78,30,23,70,2
2443,2,20,101,28,18,72,4
2443,2,13,61,3,40,27,1
2443,2,14,101,0,18,28,1
2443,2,11,35,0,21,64,2
2443,2,5,56,30,22,34,1
2443,3,0,0,0,39,26,1
2443,3,1,39,0,39,26,1
2443,3,4,78,0,39,26,1
2443,3,18,0,26,35,23,1
2443,3,6,0,49,34,22,1
2443,3,7,0,71,34,22,1
2443,3,8,34,49,32,21,1
2443,3,9,35,26,32,21,1
2443,3,14,34,70,18,28,1
2445,0,0,0,0,117,78,9
2445,0,11,0,78,64,21,2
2445,0,9,64,78,34,22,1
2445,1,15,0,0,116,69,12
2445,1,21,0,69,120,27,3
2445,2,24,0,0,92,70,8
2445,2,13,0,70,92,29,4
2445,2,24,92,0,23,70,2
2445,2,13,92,70,23,29,1
2445,3,25,0,0,92,70,8
2445,3,14,0,70,92,29,4
2445,3,24,92,0,23,70,2
2445,3,13,92,70,23,29,1
2445,4,25,0,0,70,46,4
2445,4,0,0,46,117,26,3
2445,4,1,0,72,78,26,2
2445,4,16,78,72,40,27,1
2445,4,13,70,0,29,46,2
2445,4,10,99,0,21,32,1
2445,5,4,0,0,39,52,2
2445,5,5,0,52,78,26,2
2445,5,7,39,0,39,52,2
2445,5,28,0,78,60,21,2
2445,5,8,78,0,39,52,2
2445,5,27,78,52,35,46,2
2445,6,17,0,0,27,40,1
2445,6,18,0,40,40,27,1
2445,6,19,27,0,27,40,1
2445,6,20,0,67,40,27,1
2445,6,21,40,40,40,27,1
2445,6,22,54,0,27,40,1
2445,6,23,80,40,40,27,1
2445,6,2,81,0,26,39,1
2445,6,3,40,67,39,26,1
2445,6,6,79,67,39,26,1
2445,7,24,0,0,35,23,1
2445,7,25,35,0,35,23,1
2445,7,26,70,0,23,35,1
2445,7,14,93,0,23,29,1
2445,7,12,93,29,21,32,1
2448,0,23,0,0,96,75,18
2448,0,24,0,75,96,25,6
2448,0,25,96,0,23,70,2
2448,0,22,96,70,17,25,1
2448,1,4,0,0,78,52,4
2448,1,5,78,0,39,78,3
2448,1,24,0,52,50,48,6
2448,1,10,54,78,66,21,2
2448,1,30,50,52,18,18,1
2448,2,25,0,0,70,46,4
2448,2,28,70,0,46,70,4
2448,2,1,42,70,78,26,2
2448,2,2,0,48,39,52,2
2448,2,30,39,46,18,18,1
2448,3,11,0,0,32,42,2
2448,3,31,0,42,36,36,4
2448,3,29,0,78,33,22,1
2448,3,12,33,78,32,21,1
2448,3,14,32,0,27,40,1
2448,3,21,36,40,25,38,1
2448,3,15,59,0,27,40,1
2448,3,16,65,60,27,40,1
2448,3,32,61,40,36,18,2
2448,3,17,92,58,27,40,1
2448,3,18,86,0,27,40,1
2448,4,19,0,0,27,40,1
2448,4,20,0,40,40,27,1
2448,4,0,27,0,26,39,1
2448,4,3,0,67,39,26,1
2448,4,5,39,67,39,26,1
2448,4,6,40,39,39,26,1
2448,4,7,78,65,39,26,1
2448,4,8,53,0,26,39,1
2448,4,9,79,0,39,26,1
2448,4,33,79,26,39,26,1
2448,5,26,0,0,35,23,1
2448,5,27,35,0,35,23,1
2448,5,13,70,0,21,32,1
2449,0,28,0,0,70,46,4
2449,0,22,70,0,50,48,6
2449,0,27,0,46,69,35,3
2449,0,23,0,81,100,16,4
2449,0,21,100,48,17,52,2
2449,0,30,69,48,22,33,1
2449,1,0,0,0,39,52,2
2449,1,1,0,52,78,26,2
2449,1,9,0,78,96,21,3
2449,1,6,78,26,39,52,2
2449,1,17,39,2,38,50,2
2449,1,33,77,0,40,26,1
2449,1,31,96,78,18,18,1
2449,2,20,0,0,36,56,4
2449,2,34,0,56,40,26,1
2449,2,19,0,82,56,18,2
2449,2,10,36,0,40,27,1
2449,2,11,36,27,40,27,1
2449,2,12,40,54,40,27,1
2449,2,32,56,81,36,18,2
2449,2,13,76,0,40,27,1
2449,2,14,76,27,40,27,1
2449,2,15,80,54,40,27,1
2449,2,31,92,81,18,18,1
2449,3,16,0,0,27,40,1
2449,3,35,0,40,40,26,1
2449,3,2,27,0,26,39,1
2449,3,3,40,39,26,39,1
2449,3,4,0,66,39,26,1
2449,3,30,39,78,33,22,1
2449,3,5,53,0,26,39,1
2449,3,7,66,39,26,39,1
2449,3,8,72,78,33,21,1
2449,3,36,92,39,26,39,1
2449,3,18,79,0,38,25,1
2449,4,24,0,0,35,23,1
2449,4,25,35,0,35,23,1
2449,4,26,70,0,23,35,1
2449,4,29,93,0,23,35,1
2450,0,15,0,0,116,69,12
2450,0,3,0,69,117,26,3
2450,1,9,0,0,66,84,8
2450,1,8,66,0,52,78,4
2450,1,16,0,84,75,16,3
2450,1,10,75,78,32,21,1
2450,2,6,0,0,39,78,3
2450,2,12,0,78,64,21,2
2450,2,14,64,16,32,84,4
2450,2,13,96,36,21,64,2
2450,2,11,96,4,21,32,1
2450,2,16,71,0,25,16,1
2450,2,12,39,0,21,32,1
2450,3,0,0,0,39,52,2
2450,3,1,0,52,52,39,2
2450,3,17,39,0,31,46,1
2450,3,2,52,46,39,26,1
2450,3,3,91,61,26,39,1
2450,3,4,52,72,39,26,1
2450,3,5,91,22,26,39,1
2450,4,7,0,0,39,26,1
2452,0,7,0,0,105,69,9
2452,0,4,0,69,120,16,5
2452,0,15,105,0,15,46,1
2452,1,12,0,0,54,72,12
2452,1,17,0,72,80,26,2
2452,1,8,54,0,46,70,4
2452,1,16,80,70,40,26,1
2452,1,3,100,0,17,50,2
2452,1,12,100,50,18,18,1
2452,2,18,0,0,40,52,2
2452,2,14,0,52,90,18,5
2452,2,6,90,0,23,70,2
2452,2,9,40,0,46,35,2
2452,2,5,40,35,50,16,2
2452,2,11,0,70,70,23,2
2452,2,4,70,70,48,24,3
2452,3,0,0,0,33,42,2
2452,3,1,0,42,66,21,2
2452,3,13,0,63,72,18,4
2452,3,8,66,28,23,35,1
2452,3,2,33,21,32,21,1
2452,3,10,65,5,35,23,1
2452,3,12,33,0,18,18,1
2452,3,14,72,63,18,18,1
2453,0,17,0,0,90,56,10
2453,0,11,90,0,27,80,2
2453,0,3,0,56,66,42,4
2453,0,16,68,80,52,17,2
2453,1,27,0,0,70,69,6
2453,1,22,0,69,70,23,2
2453,1,26,70,0,23,70,2
2453,1,2,93,0,21,66,2
2453,1,1,93,66,22,34,1
2453,1,0,70,70,19,29,1
2453,2,6,0,0,32,42,2
2453,2,7,0,42,64,21,2
2453,2,10,32,0,27,40,1
2453,2,12,59,0,27,40,1
2453,2,13,64,40,27,40,1
2453,2,14,86,0,27,40,1
2453,2,15,91,40,27,40,1
2453,2,18,64,80,56,18,2
2453,2,19,0,63,23,35,1
2453,2,4,23,63,21,32,1
2453,2,0,44,63,19,29,1
2453,3,20,0,0,35,23,1
2453,3,21,35,0,35,23,1
2453,3,23,70,0,23,35,1
2453,3,24,93,0,23,35,1
2453,3,25,0,23,35,23,1
2453,3,5,35,23,32,21,1
2453,3,8,67,35,21,32,1
2453,3,9,35,44,32,21,1
2454,0,16,0,0,100,64,16
2454,0,13,100,0,16,100,4
2454,0,18,0,64,66,33,3
2454,0,13,66,64,25,32,2
2454,1,2,0,0,78,52,4
2454,1,1,78,0,26,78,2
2454,1,17,54,78,66,22,2
2454,1,3,0,52,78,26,2
2454,1,13,104,0,16,50,2
2454,1,15,104,50,16,25,1
2454,1,14,0,78,48,16,2
2454,2,12,0,0,27,80,2
2454,2,15,0,80,25,16,1
2454,2,19,27,0,46,31,1
2454,2,6,73,0,21,64,2
2454,2,8,94,0,21,64,2
2454,2,11,27,31,40,27,1
2454,2,18,27,58,22,33,1
2454,2,5,49,58,21,32,1
2454,2,7,70,64,21,32,1
2454,2,9,91,64,21,32,1
2454,3,0,0,0,39,26,1
2454,3,4,39,0,39,26,1
2454,3,10,78,0,21,32,1
2456,0,14,0,0,84,72,12
2456,0,17,84,0,32,100,8
2456,0,17,0,72,64,25,4
2456,0,15,64,72,17,25,1
2456,1,0,0,0,78,52,4
2456,1,3,78,0,39,78,3
2456,1,1,0,52,78,26,2
2456,1,16,0,78,50,17,2
2456,1,15,50,78,25,17,1
2456,2,21,0,0,70,46,4
2456,2,13,70,0,25,76,2
2456,2,19,50,76,70,23,2
2456,2,20,95,0,23,70,2
2456,2,18,35,46,35,23,1
2456,2,7,10,69,40,27,1
2456,2,20,0,46,35,23,1
2456,3,8,0,0,27,40,1
2456,3,9,0,40,40,27,1
2456,3,10,27,0,27,40,1
2456,3,2,0,67,39,26,1
2456,3,3,39,67,39,26,1
2456,3,4,40,40,39,26,1
2456,3,5,78,66,39,26,1
2456,3,6,54,0,26,39,1
2456,3,22,79,39,39,26,1
2456,3,11,80,0,38,25,1
2456,4,12,0,0,25,38,1
2457,0,3,0,0,78,78,6
2457,0,6,78,0,39,78,3
2457,0,9,0,78,90,18,5
2457,0,7,90,78,28,18,1
2457,1,8,0,0,50,80,10
2457,1,12,0,80,90,18,5
2457,1,0,90,22,29,78,2
2457,1,1,50,22,39,58,2
2457,1,4,50,0,34,22,1
2457,1,5,84,0,34,22,1
2457,2,7,0,0,90,28,5
2457,2,13,90,0,26,80,2
2457,2,10,48,80,72,18,4
2457,2,18,50,28,40,52,2
2457,2,0,0,61,29,39,1
2457,2,11,29,64,18,36,2
2457,2,9,29,46,18,18,1
2457,2,12,32,28,18,18,1
2457,3,2,0,0,39,29,1
2457,3,14,39,0,40,26,1
2457,3,15,79,0,40,26,1
2457,3,16,39,26,40,26,1
2457,3,6,0,29,39,26,1
2457,3,17,79,26,40,26,1
2458,0,18,0,0,50,48,6
2458,0,19,0,48,75,32,6
2458,0,20,0,80,100,16,4
2458,0,24,100,28,18,72,4
2458,0,11,75,4,25,76,2
2458,0,12,100,0,18,28,1
2458,0,17,50,0,24,32,2
2458,1,0,0,0,39,52,2
2458,1,2,0,52,64,21,2
2458,1,4,0,73,40,27,1
2458,1,5,40,73,40,27,1
2458,1,6,80,73,40,27,1
2458,1,7,64,33,27,40,1
2458,1,14,39,18,25,34,2
2458,1,13,39,0,56,18,2
2458,1,10,91,18,25,38,1
2458,1,15,95,0,25,17,1
2458,1,15,91,56,25,17,1
2458,2,8,0,0,27,40,1
2458,2,9,0,40,40,27,1
2458,2,1,27,0,26,39,1
2458,2,16,40,39,25,34,2
2458,2,3,0,67,21,32,1
2458,2,12,21,67,18,28,1
2458,2,21,53,0,36,18,2
2458,2,22,53,18,36,18,2
2458,2,23,39,73,36,18,2
2459,0,13,0,0,72,56,8
2459,0,17,72,0,46,70,4
2459,0,12,48,70,72,28,4
2459,0,15,0,56,46,35,2
2459,1,0,0,0,39,52,2
2459,1,1,0,52,78,26,2
2459,1,9,0,78,64,21,2
2459,1,18,64,78,54,18,3
2459,1,16,78,32,35,46,2
2459,1,2,39,26,39,26,1
2459,1,10,78,5,40,27,1
2459,1,3,39,0,39,26,1
2459,2,4,0,0,39,26,1
2459,2,5,39,0,39,26,1
2459,2,6,78,0,39,26,1
2459,2,11,0,26,25,38,1
2459,2,14,0,64,23,35,1
2459,2,7,23,64,22,34,1
2459,2,8,25,26,22,34,1
2459,2,18,45,60,18,18,1
2460,0,4,0,0,66,84,8
2460,0,10,66,0,38,100,4
2460,0,30,0,84,46,15,1
2460,1,18,0,0,70,69,6
2460,1,3,70,0,42,99,6
2460,1,19,0,69,70,23,2
2460,2,28,0,0,70,69,6
2460,2,0,0,69,78,29,2
2460,2,7,78,36,42,64,4
2460,2,19,70,0,46,35,2
2460,3,25,0,0,35,69,3
2460,3,13,0,69,76,25,2
2460,3,26,35,0,35,69,3
2460,3,20,70,0,46,35,2
2460,3,5,70,35,42,33,2
2460,3,8,76,68,42,32,2
2460,4,27,0,0,35,69,3
2460,4,22,0,69,70,23,2
2460,4,29,70,30,23,70,2
2460,4,6,35,27,33,42,2
2460,4,9,68,3,40,27,1
2460,4,21,93,30,23,35,1
2460,4,23,93,65,23,35,1
2460,5,31,0,0,40,26,1
2460,5,32,40,0,40,26,1
2460,5,33,80,0,40,26,1
2460,5,34,0,26,26,40,1
2460,5,11,0,66,38,25,1
2460,5,12,26,26,25,38,1
2460,5,24,38,64,23,35,1
2460,5,14,51,26,25,38,1
2460,5,1,61,64,22,34,1
2460,5,2,76,26,22,34,1
2460,5,15,83,60,25,38,1
2460,6,16,0,0,25,38,1
2460,6,17,0,38,38,25,1
2461,0,0,0,0,78,78,6
2461,0,4,78,0,42,99,6
2461,0,12,0,78,66,22,2
2461,1,11,0,0,84,72,12
2461,1,9,0,72,90,28,5
2461,1,10,90,28,28,72,4
2461,1,10,84,0,36,28,2
2461,2,3,0,0,78,52,4
2461,2,1,78,0,26,78,2
2461,2,5,0,52,63,33,3
2461,2,14,63,52,15,46,1
2461,2,13,78,78,33,22,1
2461,3,6,0,0,33,63,3
2461,3,10,0,63,56,36,4
2461,3,2,33,0,52,39,2
2461,3,7,85,0,32,42,2
2461,3,15,56,60,26,40,1
2461,3,9,92,42,28,18,1
2461,3,16,82,60,26,39,1
2461,3,8,53,39,32,21,1
2461,4,13,0,0,33,22,1
2461,4,8,33,0,21,32,1
2462,0,16,0,0,70,69,6
2462,0,10,0,69,90,28,5
2462,0,9,90,28,28,72,4
2462,0,10,70,13,18,56,2
2462,0,19,88,0,32,21,1
2462,1,0,0,0,78,52,4
2462,1,5,78,0,42,66,4
2462,1,18,32,66,88,33,4
2462,1,19,0,52,32,21,1
2462,1,10,0,73,28,18,1
2462,2,1,0,0,78,52,4
2462,2,12,0,52,70,46,4
2462,2,3,78,0,39,52,2
2462,2,6,70,52,33,42,2
2462,2,8,103,52,17,26,1
2462,3,14,0,0,35,46,2
2462,3,15,0,46,70,23,2
2462,3,7,35,0,66,21,2
2462,3,8,101,0,17,52,2
2462,3,11,35,21,35,23,1
2462,3,2,70,21,26,39,1
2462,3,4,70,60,26,39,1
2462,3,13,96,52,23,35,1
2462,3,17,0,69,35,23,1
2462,3,5,35,69,33,21,1
2462,4,8,0,0,26,17,1
2463,0,3,0,0,78,52,4
2463,0,8,0,52,87,46,6
2463,0,0,78,0,39,52,2
2463,0,7,87,52,29,46,2
2463,1,13,0,0,72,56,8
2463,1,11,72,0,27,80,2
2463,1,24,99,0,18,72,4
2463,1,14,99,72,18,28,1
2463,1,25,27,80,72,18,4
2463,1,19,2,56,70,23,2
2463,1,15,0,79,25,16,1
2463,2,20,0,0,35,69,3
2463,2,6,0,69,78,26,2
2463,2,7,78,42,23,58,2
2463,2,16,101,52,16,48,2
2463,2,14,101,24,18,28,1
2463,2,17,85,0,35,23,1
2463,2,23,65,23,36,18,2
2463,2,9,38,41,40,27,1
2463,2,10,35,1,27,40,1
2463,2,26,62,0,18,18,1
2463,3,27,0,0,40,26,1
2463,3,28,40,0,40,26,1
2463,3,1,80,0,39,26,1
2463,3,2,0,26,39,26,1
2463,3,4,0,52,39,26,1
2463,3,21,0,78,33,22,1
2463,3,22,33,78,33,22,1
2463,3,5,66,61,26,39,1
2463,3,18,39,43,23,35,1
2463,3,29,92,61,26,39,1
2463,3,19,62,26,23,35,1
2463,3,26,85,26,18,18,1
2463,3,15,85,44,25,16,1
2463,4,12,0,0,25,38,1
2464,0,19,0,0,105,69,9
2464,0,21,105,0,15,92,2
2464,0,5,0,69,80,27,2
2464,0,23,80,69,21,30,1
2464,1,14,0,0,84,72,12
2464,1,15,0,72,90,28,5
2464,1,17,84,0,35,69,3
2464,1,12,90,69,18,28,1
2464,2,18,0,0,105,46,6
2464,2,22,105,0,15,92,2
2464,2,1,0,46,84,33,4
2464,2,11,0,79,104,17,4
2464,2,12,84,46,18,28,1
2464,3,20,0,0,105,23,3
2464,3,21,105,0,15,46,1
2464,3,6,80,46,40,54,2
2464,3,13,49,23,56,18,2
2464,3,15,0,23,28,54,3
2464,3,16,0,77,35,23,1
2464,3,17,28,41,23,35,1
2464,3,18,35,76,35,23,1
2464,3,0,51,41,22,34,1
2464,4,2,0,0,27,40,1
2464,4,3,0,40,40,27,1
2464,4,4,27,0,27,40,1
2464,4,7,0,67,40,27,1
2464,4,8,40,40,40,27,1
2464,4,9,54,0,27,40,1
2464,4,10,80,40,40,27,1
2465,0,2,0,0,78,78,6
2465,0,16,0,78,99,22,3
2465,0,5,99,1,21,99,3
2465,0,19,78,0,21,60,2
2465,0,17,78,60,18,18,1
2465,1,3,0,0,78,78,6
2465,1,6,0,78,99,21,3
2465,1,5,99,34,21,66,2
2465,1,6,78,0,42,33,2
2465,1,9,78,33,17,26,1
